xloc,yloc,zloc
0.195254015709299,-1.4126663273722382,0.0
0.8607574654896779,1.6454021366053002,0.0
0.4110535042865755,-0.2630980067007087,0.0
0.17953273198758746,0.41060369321189105,0.0
-0.30538080264438117,-2.887261197381869,0.0
0.5835764522666245,0.7058129824552624,0.0
-0.24965115494922996,0.6725743363345282,0.0
1.567092003128319,0.7016039812485415,0.0
1.8546510420041171,2.6624884710877446,0.0
-0.4662339246968892,1.0909217946209004,0.0
1.1669001523306584,-0.8429525965572839,0.0
0.11557967901161792,-0.37780827720395127,0.0
0.27217824437572924,1.185787175563589,0.0
1.7023865531706441,-2.638647170224381,0.0
-1.7158557672084522,1.0006002926740063,0.0
-1.6514828011938372,1.0238272177089565,0.0
-1.9191264102386971,-1.7377046335569546,0.0
1.330479382191752,-2.22644221407088,0.0
1.112627003799402,-1.1074298944548968,0.0
1.4800485929872766,-0.8177353743442644,0.0
1.914473368931056,0.42118062250727784,0.0
1.1966342568668944,-0.36839091922607814,0.0
-0.15408255098827262,2.930243028355357,0.0
1.1221167051458218,-2.3877311355118316,0.0
-1.5269022965242671,-1.7467394634309918,0.0
0.5596840853100953,-2.0321428926900227,0.0
-1.4265868503638144,0.9186499527923906,0.0
1.7786756681983356,-1.4802503847613073,0.0
0.0873932870002867,-0.20213536286216227,0.0
-0.34135224003790565,-1.5334464479903835,0.0
